Process Sheet Number,EndItemPartNumber,Parent:,Work Center/Vendor,Description 1,Description 2,Step Number,Run/Setup,Operation Code,Component Part Number,Description 11,Description 21,Standard Rate,Lead Time,Crew Size,Overlap Step Number,Overlap Quantity
ASY-04756-04;A0,ASY-04756-04;A0,ASY-53727-127;A0,6APEM ,JCG 20 08 24,,00160,R,400  ,,INSERCION DE PEM, H GPSS-M3-6-P(2),55,0,1,,0
ASY-04756-04;A0,ASY-04756-04;A0,ASY-53727-127;A0,6APEM ,JCG 20 08 24,,00180,R,400  ,,INSERCION DE PEM, H MECH-04255-01(8),15,0,1,,0
ASY-04756-04;A0,ASY-04756-04;A0,ASY-53727-127;A0,6SLK ,JCG 20 08 24,,00190,R,700  ,,SERIGRAFIA DE ACUERDO, A DIBUJO,60,0,1,,0
ASY-04757-04;A0,ASY-04757-04;A0,ASY-53727-127;A0,6N042 ,JCG 20 08 24,,00110,R,102  ,,PUNZONADO EN TORRETA,,16,0,1,,0
ASY-04757-04;A0,ASY-04757-04;A0,ASY-53727-127;A0,6DBR ,JCG 20 08 24,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,30,0,1,,0
ASY-04757-04;A0,ASY-04757-04;A0,ASY-53727-127;A0,6BRK ,JCG 20 08 24,,00140,R,302  ,,DOBLADORA AMADA,,44,0,1,,0
ASY-04757-04;A0,ASY-04757-04;A0,ASY-53727-127;A0,6APEM ,JCG 20 08 24,,00160,R,400  ,,INSERCION DE PEM, H GPSS-M3-6-P(2),55,0,1,,0
ASY-04757-04;A0,ASY-04757-04;A0,ASY-53727-127;A0,6APEM ,JCG 20 08 24,,00180,R,400  ,,INSERCION DE PEM, H MECH-04255-01(8),15,0,1,,0
ASY-04757-04;A0,ASY-04757-04;A0,ASY-53727-127;A0,6SLK ,JCG 20 08 24,,00190,R,700  ,,SERIGRAFIA DE ACUERDO, A DIBUJO,60,0,1,,0
ASY-04776-01;B0,ASY-04776-01;B0,ASY-53727-127;A0,6SLK  ,JCG 11 10 19,,00100,R,700  ,,SERIGRAFIA DE ACUERDO, A DIBUJO,80,0,1,,0
ASY-04780-05;B0,ASY-04780-05;B0,ASY-53727-127;A0,6APEM,JCG 05 03 21,  SJR 03 29 22,00110,R,400  ,,INSTALACION DE REMACHE, SOLIDO,1.78,0,1,,0
ASY-04780-05;B0,ASY-04780-05;B0,ASY-53727-127;A0,6AARI ,JCG 05 03 21,  SJR 03 29 22,00120,R,801  ,,ENSAMBLE SEGUN DIBUJO,,37.5,0,1,,0
ASY-05257-01;A0,ASY-05257-01;A0,ASY-53727-127;A0,6N043 ,JCG 03 24 20,,00110,R,102  ,,PUNZONADO EN TORRETA,,30,0,1,,0
ASY-05257-01;A0,ASY-05257-01;A0,ASY-53727-127;A0,6DBR ,JCG 03 24 20,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
ASY-05257-01;A0,ASY-05257-01;A0,ASY-53727-127;A0,6BRK  ,JCG 03 24 20,,00140,R,302  ,,DOBLADORA AMADA,,40,0,1,,0
ASY-05257-01;A0,ASY-05257-01;A0,ASY-53727-127;A0,6APEM ,JCG 03 24 20,,00160,R,400  ,,INSERCION DE PEM, CLS-M4-1 (3),45,0,1,,0
ASY-05258-01;A0,ASY-05258-01;A0,ASY-53727-127;A0,6N043 ,JCG 03 24 20,,00110,R,102  ,,PUNZONADO EN TORRETA,,30,0,1,,0
ASY-05258-01;A0,ASY-05258-01;A0,ASY-53727-127;A0,6DBR ,JCG 03 24 20,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
ASY-05258-01;A0,ASY-05258-01;A0,ASY-53727-127;A0,6BRK  ,JCG 03 24 20,,00140,R,302  ,,DOBLADORA AMADA,,40,0,1,,0
ASY-05258-01;A0,ASY-05258-01;A0,ASY-53727-127;A0,6APEM ,JCG 03 24 20,,00160,R,400  ,,INSERCION DE PEM, CLS-M4-1 (3),45,0,1,,0
ASY-05271-01;A0,ASY-05271-01;A0,ASY-53727-127;A0,6AARI ,JCG 03 24 20,,00110,R,801  ,,ENSAMBLE SEGUN DIBUJO,,18,0,1,,0
ASY-05272-01;A0,ASY-05272-01;A0,ASY-53727-127;A0,6N041 ,JCG 03 24 20,,00110,R,102  ,,PUNZONADO EN TORRETA,,40,0,1,,0
ASY-05272-01;A0,ASY-05272-01;A0,ASY-53727-127;A0,6DBR ,JCG 03 24 20,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
ASY-05272-01;A0,ASY-05272-01;A0,ASY-53727-127;A0,6APEM,JCG 03 24 20,,00160,R,400  ,,INSERCION DE PEM,  FEOX-M3 (4X),30,0,1,,0
ASY-05272-01;A0,ASY-05272-01;A0,ASY-53727-127;A0,6BRK  ,JCG 03 24 20,,00180,R,302  ,,DOBLADORA AMADA,,105,0,1,,0
ASY-05275-01;A0,ASY-05275-01;A0,ASY-53727-127;A0,6AARI ,JCG 03 24 20,,00110,R,801  ,,ENSAMBLE SEGUN DIBUJO,,10,0,1,,0
ASY-05277-02;A0,ASY-05277-02;A0,ASY-53727-127;A0,6N042,JCG 20 08 24,,00110,R,102  ,,PUNZONADO EN TORRETA,,8,0,1,,0
ASY-05277-02;A0,ASY-05277-02;A0,ASY-53727-127;A0,6DBR ,JCG 20 08 24,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,60,0,1,,0
ASY-05277-02;A0,ASY-05277-02;A0,ASY-53727-127;A0,6BRK ,JCG 20 08 24,,00160,R,302  ,,DOBLADORA AMADA,,32,0,1,,0
ASY-05277-02;A0,ASY-05277-02;A0,ASY-53727-127;A0,6APEM ,JCG 20 08 24,,00180,R,400  ,,INSERCION DE PEM, H FH-M4-8ZI(2),60,0,1,,0
ASY-05277-02;A0,ASY-05277-02;A0,ASY-53727-127;A0,6APEM ,JCG 20 08 24,,00200,R,400  ,,INSERCION DE PEM, H MECH-03876-01(6),20,0,1,,0
ASY-05299-02;A0,ASY-05299-02;A0,ASY-53727-127;A0,6N042 ,JCG 20 08 24,,00110,R,102  ,,PUNZONADO EN TORRETA,,8,0,1,,0
ASY-05299-02;A0,ASY-05299-02;A0,ASY-53727-127;A0,6DBR ,JCG 20 08 24,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,60,0,1,,0
ASY-05299-02;A0,ASY-05299-02;A0,ASY-53727-127;A0,6BRK  ,JCG 20 08 24,,00140,R,302  ,,DOBLADORA AMADA,,32,0,1,,0
ASY-05299-02;A0,ASY-05299-02;A0,ASY-53727-127;A0,6APEM ,JCG 20 08 24,,00160,R,400  ,,INSERCION DE PEM, H MECH-03876-01(6),20,0,1,,0
ASY-08774-01;A0,ASY-08774-01;A0,ASY-53727-127;A0,6AARI ,JCG 01 07 24,,00110,R,801  ,,ENSAMBLE,,6,0,1,,0
ASY-53727-127;A0,ASY-53727-127;A0,ASY-53727-127;A0,6AARI ,JCG 13 08 24,,00100,R,801  ,,ENSAMBLE SEGUN DIBUJO,,2,0,2,,0
MECH-01827-01;B0,MECH-01827-01;B0,ASY-53727-127;A0,6N03 ,JCG 07 09 20,,00110,R,104  ,,CORTE LASER AMADA,,350,0,1,,0
MECH-01827-01;B0,MECH-01827-01;B0,ASY-53727-127;A0,6DBR ,JCG 07 09 20,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,60,0,1,,0
MECH-01827-01;B0,MECH-01827-01;B0,ASY-53727-127;A0,RG100 ,JCG 07 09 20,,00140,R,302  ,,DOBLADORA AMADA,,32,0,1,,0
MECH-01827-01;B0,MECH-01827-01;B0,ASY-53727-127;A0,232625,JCG 07 09 20,,00150, ,     ,,MECH-01827-01 REV B0,PLATINADO SEGUN DIBUJO,0,5,1,,0
MTL-02212-01;A0,MTL-02212-01;A0,ASY-53727-127;A0,6N03  ,KSS 01 22 19,,00110,R,104  ,,CORTE LASER AMADA,,456,0,0,,0
MTL-02213-05;A0,MTL-02213-05;A0,ASY-53727-127;A0,6N045 ,JCG 10 17 19,,00110,R,102  ,,PUNZONADO EN TORRETA,,17,0,1,,0
MTL-02213-05;A0,MTL-02213-05;A0,ASY-53727-127;A0,6DBR ,JCG 10 17 19,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02213-05;A0,MTL-02213-05;A0,ASY-53727-127;A0,6BATC ,JCG 10 17 19,,00140,R,302  ,,DOBLADORA AMADA,,25,0,1,,0
MTL-02214-01;A1,MTL-02214-01;A1,ASY-53727-127;A0,6N03 ,JCG 13 06 22,,00110,R,104  ,,CORTE LASER AMADA,,54,0,1,,0
MTL-02214-01;A1,MTL-02214-01;A1,ASY-53727-127;A0,6MACH,JCG 13 06 22,,00130,R,112  ,,MAQUINADO,,60,0,1,,0
MTL-02214-01;A1,MTL-02214-01;A1,ASY-53727-127;A0,6BRK ,JCG 13 06 22,,00160,R,302  ,,DOBLADORA AMADA,,35,0,1,,0
MTL-02214-01;A1,MTL-02214-01;A1,ASY-53727-127;A0,6BRK ,JCG 13 06 22,,00180,R,302  ,,DOBLADORA AMADA,,300,0,1,,0
MTL-02214-01;A1,MTL-02214-01;A1,ASY-53727-127;A0,232625,JCG 13 06 22,,00190, ,     ,,MTL-02214-01 REV A1,PASIVADO SEGUN DIBUJO,0,5,1,,0
MTL-02215-02;A1,MTL-02215-02;A1,ASY-53727-127;A0,6N03 ,JCG 13 06 22,,00110,R,104  ,,CORTE LASER AMADA,,54,0,1,,0
MTL-02215-02;A1,MTL-02215-02;A1,ASY-53727-127;A0,6BRK ,JCG 13 06 22,,00140,R,302  ,,DOBLADORA AMADA,,35,0,1,,0
MTL-02215-02;A1,MTL-02215-02;A1,ASY-53727-127;A0,6BRK ,JCG 13 06 22,,00160,R,302  ,,DOBLADORA AMADA,,300,0,1,,0
MTL-02215-02;A1,MTL-02215-02;A1,ASY-53727-127;A0,232625,JCG 13 06 22,,00170, ,     ,,MTL-02215-02 REV A1,PASIVADO SEGUN DIBUJO,0,5,1,,0
MTL-02216-03;A0,MTL-02216-03;A0,ASY-53727-127;A0,6N03  ,KSS 01 22 19,,00110,R,104  ,,CORTE LASER AMADA,,52,0,0,,0
MTL-02216-03;A0,MTL-02216-03;A0,ASY-53727-127;A0,6BRG  ,KSS 01 22 19,,00140,R,303  ,,ESTAMPADO DE NUMERO DE, PARTE,250,0,1,,0
MTL-02216-03;A0,MTL-02216-03;A0,ASY-53727-127;A0,6BRK  ,KSS 01 22 19,,00160,R,302  ,,DOBLADORA AMADA,,156,0,1,,0
MTL-02217-01;A0,MTL-02217-01;A0,ASY-53727-127;A0,6N04  ,KSS 01 22 19,,00110,R,102  ,,PUNZONADO EN TORRETA,,196,0,1,,0
MTL-02217-01;A0,MTL-02217-01;A0,ASY-53727-127;A0,6DBR  ,KSS 01 22 19,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02217-01;A0,MTL-02217-01;A0,ASY-53727-127;A0,6BRK  ,KSS 01 22 19,,00140,R,302  ,,DOBLADORA AMADA,,79,0,1,,0
MTL-02218-01;B0,MTL-02218-01;B0,ASY-53727-127;A0,6N04 ,JCG 20 08 24,,00110,R,102  ,,PUNZONADO EN TORRETA,,175,0,1,,0
MTL-02218-01;B0,MTL-02218-01;B0,ASY-53727-127;A0,6DBR  ,JCG 20 08 24,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02218-01;B0,MTL-02218-01;B0,ASY-53727-127;A0,465250,JCG 20 08 24,,00130, ,     ,,MTL-02218-01 REV B0, MAQUINADO,0,7,1,,0
MTL-02218-01;B0,MTL-02218-01;B0,ASY-53727-127;A0,745150,JCG 20 08 24,,00140, ,     ,,MTL-02218-01 REV B0, PLATINADO SEG DIBUJO,0,5,0,,0
MTL-02220-03;A0,MTL-02220-03;A0,ASY-53727-127;A0,6N041 ,JCG 11 19 19,,00110,R,102  ,,PUNZONADO EN TORRETA,,30.5,0,1,,0
MTL-02220-03;A0,MTL-02220-03;A0,ASY-53727-127;A0,6DBR ,JCG 11 19 19,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02220-03;A0,MTL-02220-03;A0,ASY-53727-127;A0,6BRK  ,JCG 11 19 19,,00140,R,302  ,,DOBLADORA AMADA,,19,0,1,,0
MTL-02226-02;A0,MTL-02226-02;A0,ASY-53727-127;A0,6P25C ,JCG 31 07 24, JL 12 19 24,00110,R,300  ,,TROQUELADO,,325,0,1,,0
MTL-02226-02;A0,MTL-02226-02;A0,ASY-53727-127;A0,6P200,JCG 31 07 24, JL 12 19 24,00130,R,300  ,,TROQUELADO, FORMANDO,275,0,1,,0
MTL-02226-02;A0,MTL-02226-02;A0,ASY-53727-127;A0,6P200,JCG 31 07 24, JL 12 19 24,00150,R,300  ,,TROQUELADO,,275,0,1,,0
MTL-02226-02;A0 P,MTL-02226-02;A0,ASY-53727-127;A0,6P250 , JL 07 13 22,,00110,R,300  ,,TROQUELADO,,325,0,1,,0
MTL-02226-02;A0 P,MTL-02226-02;A0,ASY-53727-127;A0,6P200 , JL 07 13 22,,00130,R,300  ,,TROQUELADO, FORMANDO,275,0,1,,0
MTL-02226-02;A0 P,MTL-02226-02;A0,ASY-53727-127;A0,6P200 , JL 07 13 22,,00150,R,300  ,,TROQUELADO,,275,0,1,,0
MTL-02226-02;A0 S,MTL-02226-02;A0,ASY-53727-127;A0,6N03 ,JCG 11 01 23,,00110,R,104  ,,CORTE LASER AMADA,,92,0,1,,0
MTL-02226-02;A0 S,MTL-02226-02;A0,ASY-53727-127;A0,6BRK ,JCG 11 01 23,,00140,R,302  ,,DOBLADORA AMADA,,350,0,1,,0
MTL-02236-04;A0,MTL-02236-04;A0,ASY-53727-127;A0,6N041 ,JCG 11 10 19,,00110,R,102  ,,PUNZONADO EN TORRETA,,43,0,1,,0
MTL-02236-04;A0,MTL-02236-04;A0,ASY-53727-127;A0,6DBR ,JCG 11 10 19,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02236-04;A0,MTL-02236-04;A0,ASY-53727-127;A0,6BRK  ,JCG 11 10 19,,00140,R,302  ,,DOBLADORA AMADA,,79,0,1,,0
MTL-02237-04;A0,MTL-02237-04;A0,ASY-53727-127;A0,6N04 ,JCG 10 17 19,,00110,R,102  ,,PUNZONADO EN TORRETA,,53,0,1,,0
MTL-02237-04;A0,MTL-02237-04;A0,ASY-53727-127;A0,6DBR ,JCG 10 17 19,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02237-04;A0,MTL-02237-04;A0,ASY-53727-127;A0,6BATC ,JCG 10 17 19,,00140,R,302  ,,DOBLADORA AMADA,,34,0,1,,0
MTL-02237-04;A0 P,MTL-02237-04;A0,ASY-53727-127;A0,6P250 , JL 07 13 22,,00110,R,300  ,,TROQUELADO, PERFORACIAN,325,0,1,,0
MTL-02237-04;A0 P,MTL-02237-04;A0,ASY-53727-127;A0,6P250 , JL 07 13 22,,00130,R,300  ,,TROQUELADO, BORRADO,275,0,1,,0
MTL-02237-04;A0 P,MTL-02237-04;A0,ASY-53727-127;A0,6P200 , JL 07 13 22,,00150,R,300  ,,TROQUELADO,,275,0,1,,0
MTL-02237-04;A0 P,MTL-02237-04;A0,ASY-53727-127;A0,6P200 , JL 07 13 22,,00170,R,300  ,,TROQUELADO, FORMANDO,275,0,1,,0
MTL-02237-04;A0 S,MTL-02237-04;A0,ASY-53727-127;A0,6N04 ,JCG 11 01 23,,00110,R,102  ,,PUNZONADO EN TORRETA,,53,0,1,,0
MTL-02237-04;A0 S,MTL-02237-04;A0,ASY-53727-127;A0,6DBR ,JCG 11 01 23,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02237-04;A0 S,MTL-02237-04;A0,ASY-53727-127;A0,6BATC,JCG 11 01 23,,00140,R,302  ,,DOBLADORA AMADA,,34,0,1,,0
MTL-02239-01;A0,MTL-02239-01;A0,ASY-53727-127;A0,6N042 ,KSS 01 22 19,,00110,R,102  ,,PUNZONADO EN TORRETA,,166,0,1,,0
MTL-02239-01;A0,MTL-02239-01;A0,ASY-53727-127;A0,6DBR  ,KSS 01 22 19,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02239-01;A0,MTL-02239-01;A0,ASY-53727-127;A0,6BRK  ,KSS 01 22 19,,00140,R,302  ,,DOBLADORA AMADA,,105,0,1,,0
MTL-02247-05;A0,MTL-02247-05;A0,ASY-53727-127;A0,6N045 ,JCG 10 17 19,,00110,R,102  ,,PUNZONADO EN TORRETA,,20,0,1,,0
MTL-02247-05;A0,MTL-02247-05;A0,ASY-53727-127;A0,6DBR ,JCG 10 17 19,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02247-05;A0,MTL-02247-05;A0,ASY-53727-127;A0,6BRK  ,JCG 10 17 19,,00140,R,302  ,,DOBLADORA AMADA,,25,0,1,,0
MTL-02254-02;A1,MTL-02254-02;A1,ASY-53727-127;A0,6N04 ,JCG 12 28 20,,00110,R,102  ,,PUNZONADO EN TORRETA,,101,0,1,,0
MTL-02254-02;A1,MTL-02254-02;A1,ASY-53727-127;A0,6DBR ,JCG 12 28 20,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02254-02;A1,MTL-02254-02;A1,ASY-53727-127;A0,BRK80 ,JCG 12 28 20,,00140,R,302  ,,DOBLADORA AMADA,,64,0,1,,0
MTL-02254-02;A1 P,MTL-02254-02;A1,ASY-53727-127;A0,6P200 , JL 07 13 22,,00110,R,300  ,,TROQUELADO,,325,0,1,,0
MTL-02254-02;A1 S,MTL-02254-02;A1,ASY-53727-127;A0,6N04 ,JCG 11 01 23,,00110,R,102  ,,PUNZONADO EN TORRETA,,101,0,1,,0
MTL-02254-02;A1 S,MTL-02254-02;A1,ASY-53727-127;A0,6DBR ,JCG 11 01 23,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02254-02;A1 S,MTL-02254-02;A1,ASY-53727-127;A0,6BRK ,JCG 11 01 23,,00140,R,302  ,,DOBLADORA AMADA,,64,0,1,,0
MTL-02258-06;A0,MTL-02258-06;A0,ASY-53727-127;A0,6N04 ,JCG 10 18 19,,00110,R,102  ,,PUNZONADO EN TORRETA,,68,0,1,,0
MTL-02258-06;A0,MTL-02258-06;A0,ASY-53727-127;A0,6DBR ,JCG 10 18 19,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02258-06;A0,MTL-02258-06;A0,ASY-53727-127;A0,6BRK  ,JCG 10 18 19,,00140,R,302  ,,DOBLADORA AMADA,,131,0,1,,0
MTL-02321-01;A0,MTL-02321-01;A0,ASY-53727-127;A0,6N03  ,KSS 01 22 19,,00110,R,104  ,,CORTE LASER AMADA,,86,0,0,,0
MTL-02321-01;A0,MTL-02321-01;A0,ASY-53727-127;A0,6BRK  ,KSS 01 22 19,,00140,R,302  ,,DOBLADORA AMADA,,156,0,1,,0
MTL-02322-03;B0,MTL-02322-03;B0,ASY-53727-127;A0,6N04 ,JCG 20 08 24,,00110,R,102  ,,PUNZONADO EN TORRETA,,208,0,1,,0
MTL-02322-03;B0,MTL-02322-03;B0,ASY-53727-127;A0,6DBR ,JCG 20 08 24,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02322-03;B0,MTL-02322-03;B0,ASY-53727-127;A0,465250,JCG 20 08 24,,00130, ,     ,,MTL-02322-03 REV B0, MAQUINADO,0,7,1,,0
MTL-02322-03;B0,MTL-02322-03;B0,ASY-53727-127;A0,745150,JCG 20 08 24,,00140, ,     ,,MTL-02322-03 REV B0, PLATINADO SEG DIBUJO,0,5,0,,0
MTL-02324-02;A0,MTL-02324-02;A0,ASY-53727-127;A0,6N04  ,KSS 01 22 19,,00110,R,102  ,,PUNZONADO EN TORRETA,,220,0,1,,0
MTL-02324-02;A0,MTL-02324-02;A0,ASY-53727-127;A0,6DBR ,KSS 01 22 19,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02324-02;A0,MTL-02324-02;A0,ASY-53727-127;A0,6BRK  ,KSS 01 22 19,,00140,R,302  ,,DOBLADORA AMADA,,250,0,1,,0
MTL-02325-02;A0,MTL-02325-02;A0,ASY-53727-127;A0,6P25C ,JCG 31 07 24,,00110,R,300  ,,TROQUELADO,,325,0,1,,0
MTL-02325-02;A0,MTL-02325-02;A0,ASY-53727-127;A0,232625,JCG 31 07 24,,00200, ,     ,,MTL-02325-02 A0, PLATINADO SEG DIBUJO,0,5,0,,0
MTL-02325-02;A0 P,MTL-02325-02;A0,ASY-53727-127;A0,6P250 , JL 07 13 22,,00110,R,300  ,,TROQUELADO,,325,0,1,,0
MTL-02325-02;A0 S,MTL-02325-02;A0,ASY-53727-127;A0,6N04 ,JCG 11 01 23,,00110,R,102  ,,PUNZONADO EN TORRETA,,325,0,1,,0
MTL-02325-02;A0 S,MTL-02325-02;A0,ASY-53727-127;A0,6DBR  ,JCG 11 01 23,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02325-02;A0 S,MTL-02325-02;A0,ASY-53727-127;A0,232625,JCG 11 01 23,,00130, ,     ,,MTL-02325-02 REV A0, PLATINADO SEG DIBUJO,0,5,1,,0
MTL-02352-04;A0,MTL-02352-04;A0,ASY-53727-127;A0,6N04  ,KSS 05 14 19,,00110,R,102  ,,PUNZONADO EN TORRETA,,78,0,1,,0
MTL-02352-04;A0,MTL-02352-04;A0,ASY-53727-127;A0,6DBR ,KSS 05 14 19,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02352-04;A0,MTL-02352-04;A0,ASY-53727-127;A0,6BRK  ,KSS 05 14 19,,00140,R,302  ,,DOBLADORA AMADA,,40,0,1,,0
MTL-02356-04;B0,MTL-02356-04;B0,ASY-53727-127;A0,6P20C ,JCG 31 07 24, JL 12 19 24,00110,R,300  ,,TROQUELADO, ,325,0,1,,0
MTL-02356-04;B0,MTL-02356-04;B0,ASY-53727-127;A0,6P200,JCG 31 07 24, JL 12 19 24,00130,R,300  ,,TROQUELADO, FORMANDO,95,0,1,,0
MTL-02356-04;B0,MTL-02356-04;B0,ASY-53727-127;A0,232625,JCG 31 07 24, JL 12 19 24,00200, ,     ,,MTL-02356-04 B0, PLATINADO SEG DIBUJO,0,5,1,,0
MTL-02356-04;B0 P,MTL-02356-04;B0,ASY-53727-127;A0,6P200 , JL 07 13 22,,00110,R,300  ,,TROQUELADO, ,325,0,1,,0
MTL-02356-04;B0 P,MTL-02356-04;B0,ASY-53727-127;A0,6P200 , JL 07 13 22,,00130,R,300  ,,TROQUELADO, FORMANDO,95,0,1,,0
MTL-02356-04;B0 P,MTL-02356-04;B0,ASY-53727-127;A0,232625, JL 07 13 22,,00200, ,     ,,MTL-02356-04 B0, PLATINADO SEG DIBUJO,0,5,0,,0
MTL-02356-04;B0 S,MTL-02356-04;B0,ASY-53727-127;A0,6N04 ,JCG 11 01 23,,00110,R,102  ,,PUNZONADO EN TORRETA,,112,0,1,,0
MTL-02356-04;B0 S,MTL-02356-04;B0,ASY-53727-127;A0,6DBR ,JCG 11 01 23,,00120,R,200  ,,REBABEO PARA MANEJO, SEGURO,100,0,1,,0
MTL-02356-04;B0 S,MTL-02356-04;B0,ASY-53727-127;A0,6BRK ,JCG 11 01 23,,00140,R,302  ,,DOBLADORA AMADA,,20,0,1,,0
MTL-02356-04;B0 S,MTL-02356-04;B0,ASY-53727-127;A0,232625,JCG 11 01 23,,00150, ,     ,,MTL-02356-04 REV B0, PLATINADO SEG DIBUJO,0,5,1,,0
MTL-02357-02;A0,MTL-02357-02;A0,ASY-53727-127;A0,6P20C ,JCG 31 07 24, JL 12 19 24,00110,R,300  ,,TROQUELADO,,325,0,1,,0
MTL-02357-02;A0 P,MTL-02357-02;A0,ASY-53727-127;A0,6P200 ,JL 07 12 22,,00110,R,300  ,,TROQUELADO,,325,0,1,,0
MTL-02357-02;A0 S,MTL-02357-02;A0,ASY-53727-127;A0,6N04 ,JCG 11 01 23,,00110,R,102  ,,PUNZONADO EN TORRETA,,750,0,1,,0
